,dart_AccruedExpensesGross,dart_AccruedIncomeGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AdvancesCustomers,dart_AllowanceForDoubtfulAcccountAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AllowanceForDoubtfulAcccountTradeReceivableGross,dart_BrandNamesGross,dart_BuildingsGross,dart_ComputerSoftwareGross,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetsHeldToMaturity,dart_ElementsOfOtherStockholdersEquity,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FixturesAndFittingsGross,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBrandNamesGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsGoodwillGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsMastheadsAndPublishingTitlesGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsTangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsVehiclesGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LicencesAndFranchisesGross,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermLoansAndReceivablesGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradePayablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_MachineryGross,dart_MastheadsAndPublishingTitlesGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherPayablesGross,dart_OtherPropertyPlantAndEquipmentGross,dart_OtherReceivablesGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermLoansAndReceivables,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueDiscountsShortTermOtherReceivables,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RecipesFormulaeModelsDesignsAndPrototypesGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsProvided,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_TradePayablesGross,dart_TradeReceivableGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WithholdingsBanks,dart_WorkInProgressGross,entity_AssetsAbstract,entity_Borrowings,entity_CashAndCashEquivalents,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentLiabilities,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_CurrentTaxLiabilities,entity_DeferredTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_InvestmentsInSubsidiariesJointVenturesAndAssociates,entity_IssuedCapital,entity_LiabilitiesAbstract,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NoncurrentAssets,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_OtherNonfinancialAssets,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_RetainedEarnings,entity_SharePremium,entity_ShortTermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_TradeAndOtherPayables,entity_VoluntaryReserves,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_InvestmentsInAssociates,ifrs_InvestmentsInJointVentures,ifrs_InvestmentsInSubsidiaries,ifrs_InvestmentsInSubsidiariesJointVenturesAndAssociates,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermOnerousContractsProvision,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermRestructuringProvision,ifrs_LongtermWarrantyProvision,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_Provisions,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermDepositsClassifiedAsCashEquivalents,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermOnerousContractsProvision,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[037400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,461,673,000",,,,,,"36,338,393,482",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"316,783,079",,,,,,,,,,,,,,,,,,,,"7,300,000,000",,,,,,,,,,,,,,,,,,,,,,,,"78,874,097",,,,,,,,,"5,504,258,789",,,,,,,,,,,"15,330,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"133,141,287,363",,,,,"1,555,182,027",,,"16,299,607,536","15,641,587,422",,,,"395,460",,,"17,166,713,523","97,016,203,339",,"133,141,287,363","920,048,312","4,935,303,290",,,,,,"64,999,363,135",,"36,125,084,024",,,,,,,,,"116,841,679,827",,,,"20,483,496,602",,,,,"735,000",,"426,781,894","853,089,121",,,,,,"3,500,000",,"50,000,000",,,,"50,852,438,380",,"42,711,878,068",,,,,,,,,"6,446,311,238","8,499,509,702",,,
[101170],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,671,378,793",,,,,,"494,511,879",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000,000","3,586,624,069",,,,,,,,,,,,,,,,,,,,"298,459,338","659,217,209",,,,,,,,,,,,,,,,,,,,"4,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,"1,607,627,767","1,528,490,904",,,,,,,,"1,472,521,975",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98,292,655,608",,,,,"13,854,451,167",,,"38,161,144,196","10,410,553,320",,"401,365,479",,,,"762,702,902",,"87,022,885,079",,"98,292,655,608","1,002,291,589","6,436,220,370","194,963,856","1,123,433,330",,,,,"6,750,000,000","11,269,770,529",,,,,,,,,"60,131,511,412",,,,"859,217,209",,,,,"8,202,510,062",,"378,801,847","1,751,202,786",,,,,,"40,000,000",,"18,500,000",,,,"53,402,995,666",,"64,329,516,382","16,921,378,793",,,,,,,,"2,431,034,813","7,681,532,983",,,
[006980],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,680,000","24,329,448",,,,,,,"180,519,823",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104,000,000",,"122,600,000",,,,,,"2,601,393,508",,,,,,,,"1,726,342,600",,,"1,944,577,800","34,500,000",,,,,,,,,,"3,743,607,605",,,,,,,,,,,,,,,,,,,,"30,873,182,923",,"13,930,000,000",,,"14,231,657,238","9,560,714,920",,"8,914,013,745","41,190,908,444",,,,,,,,,,,,,,,,,,,,,,,,"-4,088,117,150",,,,,,,,,,,,,,,,"370,837,409",,,,,,,,,,,,,,,,,,,,,,"236,827,913,516",,,,,"32,471,234,883",,,"141,599,324,685","71,761,398,846","52,000,000",,,,"329,303,738",,"2,660,058,930","155,502,399,183",,"236,827,913,516",,"43,822,441,061","28,763,201,248","15,301,740,249",,,,"6,111,213,576",,"81,325,514,333",,,,,,,,,"95,228,588,831",,,,"9,564,115,487","455,055,444",,,,"14,306,517,409","44,589,023","247,507,968","17,316,652,179",,,,,,"3,793,520,400",,,,,,"41,043,893,535",,"144,116,186,885",,,,,,,,,"23,145,670,983","50,751,623,364",,,
[194610],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,207,721,766",,,,,,"-286,887,284",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,320,802,500",,,,,,,,,,"8,939,820,000",,,,,,,,"273,026,587",,,,,,,,,,,,,,,,,,,,,"84,419,036","1,046,726,130",,,,,,,,,,,,,,,,,,,,"21,108,849,864",,,,,,,,,,,,,,,,,,,,,,,,"1,182,565,868",,,,,,,,,,,,,,,,,,,,"190,173,487","2,269,553,755",,,,,,,,,,,,,,,,,,,,,,,,,,"61,836,549,793",,,,,"1,992,646,714",,,"30,331,493,935","28,890,119,557","1,808,520,000","1,600,000,000",,,,,"282,743,281","19,598,195,483",,"61,836,549,793","2,471,564,403","10,440,155,239",,"11,114,988,961",,,,,"1,320,802,500","42,238,354,310",,,,,,,,,"31,505,055,858",,,,"13,348,234,753",,,,,"60,000,000",,"694,063,286","404,762,266",,,,,,,"536,365,000",,,,,"14,039,333,080",,"8,677,361,001","9,886,919,266",,,,,,,,"3,883,568,391","15,962,062,828",,,
[066590],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,497,299,500",,,,,,"-28,677,870",,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,497,299,500",,,,,,,,,,"10,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,700,000,000",,,,,,,,,,,,,,,,,,,,,,,,"332,815,162",0,,,,,,,,"4,689,543,912",,,,,,,,,,,"21,156,780",0,,,,,,,,,,,,,,,,,,,,,,,,,,"123,626,843,701",,,,,"4,450,951,503",,,"46,076,933,738","76,236,800,927",0,,,0,"492,230,967",,"732,101,694","36,647,941,080",,"123,626,843,701","2,566,676,802","5,623,577,645","6,776,690,506","6,525,882,129",,,,,"8,497,299,500","86,978,902,621",,,,,,,,,"77,549,909,963",,,0,"10,742,101,694",,,,,"3,920,695,198","5,621,558,985","6,770,780,237","7,928,144,984",,,,,,"1,538,393,864","10,000,000",,,,,"60,121,109,882",,"23,489,775,538",,,,,,,,,"26,494,865,991","22,178,113,993",,,
[017370],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,892,644,788",,,,,,"14,428,226,209",,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,210,090,500",,,,,,,,,,"4,000,000,000",,,,,,,,,"253,604,370",,,,,,,,,,,,,,,,,,,,0,"2,796,722,158",,,,,,,,,,,,,,,,,,,,"3,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"144,594,926,571",,,,,"3,334,158,281",,,"47,990,745,947","36,321,389,036","1,750,000,000",,,,,,"1,952,553,155","99,524,262,222",,"144,594,926,571","1,329,484,651","363,470,918",,,"233,898,830",,"44,071,231,172","44,305,130,002","8,210,090,500","45,070,664,349",,,,,,,,,"96,604,180,624",,,,"8,749,275,313",,,,,"924,220,389",,,,,"16,951,357,472",,,,"1,720,688,882",,,,,,"48,995,272,719",,"61,203,391,225","15,682,554,288",,,,,,,,"31,571,389,036","43,368,896,359",,,"2,523,131,263"
[046940],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46,468,061,208",,,,,,"-2,714,641,039",,,,,,,"15,467,531,471",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,774,979,505",,,,,,,,,,,,,,,"984,629,181",,,,,"1,452,554,419","1,705,043,297",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,132,851,542",,,,,,,,,,,,,,,,,,,,,,,,,,,"113,489,281,654",,,,,"7,476,556,243",,,"57,956,520,768","54,601,298,963",,"929,434,997",,"7,248,110",,"1,331,318,593",,"55,363,204,216",,"113,489,281,654","984,629,181","6,160,463,121",,"1,582,078,028",,,,,,"58,126,077,438",,,,,,,,,"55,532,760,886",,,,"3,524,778,475",,"1,819,735,178",,,"9,774,675,304",,,,,,,,,"11,048,778,790",,,,,,"8,210,593,776",,"11,609,784,047",,,,,,,,,"52,219,309,547","34,537,577,990",,,
[052270],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,825,324,799",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131,412,425,609",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"428,237,509",,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"207,993,719","1,848,684,293",,,,,,,,"52,398,905,937",,,,,,,,,,,0,"45,184,336,003",,,,,,,,,,,,,,,,,,,,,,,,,,"114,288,345,323",,,,,"6,832,646,793",,,"25,294,051,705","14,317,025,435",0,,,,0,,"1,790,692,738","-78,844,371,971",,"114,288,345,323",,"1,019,155,839",,"12,143,700,362",,,,,,"193,132,717,294",,,,,,,,,"88,994,293,618",,,,"178,815,691,859",,,,,,,,,,,,,,,,,,,,"13,889,637,994",,"-151,720,243,707",,,,,,,,,,"15,083,672,904",,,
[065680],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,967,110,000",,,,,,"-19,382,493,280",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000",,,,,,,,,,,,"3,001,992,000",,,,,,,,,"2,983,978,082",,,,,,,,,,,,,,,,,,,,,"30,344,992,908",,,,,,,,,,,,,,,,,,,,,,,,"1,410,606,898","24,071,678,124",,,,,,,,"34,070,998,827",,,,,,,,,,,"1,393,920,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"227,823,127,250",,,,,"17,195,149,398",,,"134,520,164,810","61,041,288,554",,"42,926,887",,,,"2,108,717,384",,"166,776,838,696",,"227,823,127,250","2,362,678,291","13,028,099,450","24,123,777,063",,,,,"374,759,027",,"61,046,288,554",,,,,,,,,"93,302,962,440",,,,"5,000,000",,,,,"66,284,986,041",,"786,714,172","159,516,452",,,,,,"771,925,168",,,,,,"59,165,193,507",,"147,121,223,149",,,,,,,,,"3,438,196,101","35,814,608,851",,,
[105840],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48,435,048,692",,,,,,"24,218,064",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,688,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,"380,617",0,,,,,,,,,,,,,,,,,,,"35,424,790,039",,,,,,,,,,,,,,,,,,,,,,,,,,,"122,640,316,663",,,,,"1,132,760,281",,,"47,972,569,800","19,584,146,535","1,485,400,000",,,,0,,"83,474,739","98,904,626,115",,"122,640,316,663",,"22,316,004,045",,"2,195,189,687",,,,,"8,680,000,000","23,735,690,548",,,,,,,,,"74,667,746,863",,,,"4,151,544,013",,,,,"2,450,833,360","1,834,473,648","5,597,797,682","2,698,721,747",,,,,,"425,111,728","1,080,983,097",,"299,086,177",,,"35,456,241,162",,"50,445,359,359","39,755,048,692",,,,,,,,"3,565,551,140","16,474,793,815",,,
[018620],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,362,948,500",,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,362,948,500",,,,,,,,,,"10,012,980,000",,"732,332,772",,,,,,,,,,,,,,"15,000,000",,,0,,,,,,,,,,,"1,373,500,730",,,,,,,,,,,,,,,,,,,,"4,841,000,000",,,,,,,,,,,,,,,,,,,,,,,,"452,604,694","18,536,312",,,,,,,,"-2,791,360",,,,,,,,,,,0,"12,200,450,338",,,,,,,,,,,,,,,,,,,,,,,,,,"53,836,819,655",,,,,"10,789,562,017",,,"24,270,540,151","7,571,211,118","83,340,000",,,"18,084,071",0,,"32,506,551","22,646,170,918",,"53,836,819,655","255,573,463","7,499,294,317",,,,,,,"5,362,948,500","31,190,648,737",,,,,,,,,"29,566,279,504",,,,"23,619,437,619",,,,,,,,,,,,,,"747,332,772",,,,,,"28,460,356,935",,"12,563,804,453",,,,,,,,,"1,406,636,167",,,,
[049800],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000",,"130,965,150",,,,,,,"9,710,971","3,001,617,873",,,,,,"15,600,799,079",,,,,,"1,664,316,046","4,302,720,657",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"680,322,200",,,,,,,"40,324,506,670","297,121,701","290,412,108","5,110,750,000","1,888,731","143,789,443",,,"5,254,539,443","581,327,151",,"425,170,600",,,,,"350,700,000",,,,,,"1,664,316,046",,,,,,,,"5,589,618,727",,,,,,,,,,,"9,892,339,384",,,,"49,700,172,013","4,685,641,403",,"614,072,460","5,804,195,107","28,704,108,654",,"116,062,355",,"10,000,000","9,214,624,243","1,142,841,836","414,598,082","40,752,956,359","63,992,090,758","395,560,686",,,,,,,"4,118,802,547",,,"6,910,516,367",,,,,"1,205,978,568",,,,,,,,,,,,,,,,,,,,,,,,"23,584,027",,,,,,,,,,,,,,,,,,0,"278,253,574",,,"301,728,337,466",,,,,"5,911,178,890",,,"121,004,430,582","178,795,260,741","87,829,866,664",,,0,"202,329,057",,0,"71,764,411,885",,"301,728,337,466","1,210,358,962","51,513,077,444",,,,,,"5,895,668,114","5,000,000,000","229,963,925,581",,,,,,,,,"173,813,390,517",,,,"51,168,664,840",,,,,"149,646,382",,,,,,,,,"643,000,839",0,,,,,"165,483,035,451",,"54,499,296,760","10,600,799,079",,,,,,,,"60,852,977,798","63,430,527,866",,,
[016880],,,,,,"325,997,000",,"8,597,098,391",,,"1,454,800,504",,,,,,,,,,,,,,,,,,,,,,,,,,,,"155,277,302,040","243,208,542",,,,"4,427,757,278","50,215,000","32,285,459,000","1,038,238,022",,,,,"24,430,512,194","7,873,688,924",,,,"326,000,000",,,,,,,,,,,"4,008,303,696",,,,,,,,,,"893,715,924",,"32,285,459,000",,,,,,,,,,,,,,,,,,"499,245,077","3,023,362,088",,,"499,245,077",,,"454,845,455","47,142,892",,,,,"13,135,415,797",,,"7,147,077,848",,,,,,"8,702,288,102",,,,,,,,,,,"16,575,977,026",,,,"-658,796,219,999","1,785,888,207","13,227,457,293",,,,,,,,"154,732,082,168","227,197,591,450",,"8,951,560,739","56,931,889,677",,,,"1,454,805,504",,,,,,,"10,651,998,000",,,,,"111,999,523",,,,,,"26,336,162,131",,"19,672,932,056","594,508,262",,,,,,,,,"3,015,787,088","266,318,346,891","4,343,170,086",,,,"265,857,536","85,527,819,596","483,288,132","255,728,200",,,,,,,,,,,,,,,,,,,"673,172,574,188",,,,,"39,502,056,787",,,"210,471,435,658","277,780,921,096",,,,"376,475,350",,"28,972,025,468",,"357,385,252,040",,"673,172,574,188","10,218,715,757","454,845,455","138,854,007,028",,,,,,"32,285,459,000","315,787,322,148",,,,,,,,,"452,049,140,530",,,,"38,006,401,052",,,,,"265,857,536","85,527,819,596","8,235,772,692","22,712,143,419",,"230,271,375",,,,"47,142,892","11,830,391,076","27,000,000",,,,"4,588,540,406",,"-658,796,219,999",,,,,,,,,"165,469,531,114","161,636,427,838",,,"2,135,921,312"
