,dart_AccruedExpensesGross,dart_AccruedIncomeGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AdvancePaymentsGross,dart_AdvancesCustomers,dart_AllowanceForDoubtfulAcccountAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAdvancePaymentsGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AllowanceForDoubtfulAcccountTradeReceivableGross,dart_BrandNamesGross,dart_BuildingsGross,dart_CapitalSurplus,dart_ComputerSoftwareGross,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetsHeldToMaturity,dart_DepositsProvidedGross,dart_ElementsOfOtherStockholdersEquity,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FixturesAndFittingsGross,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBrandNamesGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsGoodwillGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsLicencesAndFranchisesGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsMastheadsAndPublishingTitlesGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsRecipesFormulaeModelsDesignsAndPrototypesGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsTangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsVehiclesGross,dart_GuaranteeDepositRentGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_InvestedAssetForPostemploymentBenefitContraAccount,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LicencesAndFranchisesGross,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermLoansAndReceivablesGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradePayablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_MachineryGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherCurrentAssets,dart_OtherCurrentLiabilities,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherNonCurrentAssets,dart_OtherNonCurrentLiabilities,dart_OtherPayablesGross,dart_OtherPropertyPlantAndEquipmentGross,dart_OtherReceivablesGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PrepaidExpensesGross,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermLoansAndReceivables,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueDiscountsShortTermOtherReceivables,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RecipesFormulaeModelsDesignsAndPrototypesGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsProvided,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_TradePayablesGross,dart_TradeReceivableGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WithholdingsBanks,dart_WorkInProgressGross,entity_AssetsAbstract,entity_Borrowings,entity_CashAndCashEquivalents,entity_ConstructionInProgressGross,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentLiabilities,entity_CurrentPortionOfLongtermBorrowings,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_CurrentTaxLiabilities,entity_DeferredTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_InvestmentsInSubsidiariesJointVenturesAndAssociates,entity_IssuedCapital,entity_LiabilitiesAbstract,entity_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NonCurrentReceivablesGross,entity_NoncurrentAssets,entity_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_OtherNonfinancialAssets,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_RetainedEarnings,entity_SharePremium,entity_ShortTermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_TradeAndOtherPayables,entity_TradeAndOtherReceivables,entity_VoluntaryReserves,ifrs-full_Assets,ifrs-full_AssetsAbstract,ifrs-full_CashAndCashEquivalents,ifrs-full_CurrentAssets,ifrs-full_CurrentLiabilities,ifrs-full_CurrentProvisions,ifrs-full_CurrentTaxLiabilities,ifrs-full_DeferredTaxAssets,ifrs-full_Equity,ifrs-full_EquityAbstract,ifrs-full_EquityAndLiabilities,ifrs-full_IntangibleAssetsOtherThanGoodwill,ifrs-full_Inventories,ifrs-full_InvestmentAccountedForUsingEquityMethod,ifrs-full_InvestmentProperty,ifrs-full_IssuedCapital,ifrs-full_Liabilities,ifrs-full_LiabilitiesAbstract,ifrs-full_NoncurrentAssets,ifrs-full_NoncurrentLiabilities,ifrs-full_OtherCurrentFinancialLiabilities,ifrs-full_PropertyPlantAndEquipment,ifrs-full_RetainedEarnings,ifrs-full_ShorttermBorrowings,ifrs-full_TradeAndOtherCurrentPayables,ifrs-full_TradeAndOtherCurrentReceivables,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_InvestmentsInAssociates,ifrs_InvestmentsInJointVentures,ifrs_InvestmentsInSubsidiaries,ifrs_InvestmentsInSubsidiariesJointVenturesAndAssociates,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermOnerousContractsProvision,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermRestructuringProvision,ifrs_LongtermWarrantyProvision,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_Provisions,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermBorrowings,ifrs_ShorttermDepositsClassifiedAsCashEquivalents,ifrs_ShorttermInvestmentsClassifiedAsCashEquivalents,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermOnerousContractsProvision,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[063170],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,458,750,000",,,"6,638,170,525",,,,"38,725,200,651",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,850,000,000",,,,,,,,"890,000,000",,,,,,,,"324,703,600",,,,,,,,,,,,,,,,"1,516,518,559","1,471,609,515",,,,,,,,,,,,,,,,,,,,,"21,327,351,838",,,,,,,,,,,,,,,,,,,,,,,,,"38,572,601","103,717,747",,,,,,,,,"-2,840,776,524",,,,,,,,,,,,,"2,982,562",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104,306,510,421",,,,,"103,289,805",,,"81,872,069,517","37,539,884,198",,,,,"9,978,143,310","983,451,302",,"60,555,016,708",,"104,306,510,421","1,186,254,136","41,965,249,574","6,075,661,000",,,,,,,"43,751,493,713",,"525,657,605",,,,,,,"22,434,440,904",,,"57,352,442","6,211,609,515",,,,,"5,387,608,684","120,525,000","16,140,913,278","1,298,585,639",,,,,,"137,340,000",,,,,,"13,547,926,374",,"16,211,842,581",,,,,,,,,,,"2,669,384,500","11,540,912,608",,,
[027040],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,270,819,000",,,,,,,"1,578,815,118",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,824,363,914",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,344,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"925,074,854","7,905,989,586",,,,,,,,,"9,860,032,531",,,,,,,,,,,,,"130,424",,"94,551,264",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,083,292,721",,,,,"3,470,275,227",,,"21,942,997,983","23,703,680,130",,,,,"925,129,814",,"1,280,401,043","33,004,660,284",,"58,083,292,721","44,807,689","3,534,653,306",,,,,,,,"25,078,632,437",,,,,,,,,"36,140,294,738",,,"1,279,251,290","1,374,952,307",,,,,,"115,427,840","466,842,801","1,826,594,884",,,,,,"7,257,815,700",,,,,,"2,143,781,670",,"-8,705,006,365",,,,,,,,,,,"2,586,538,006","12,266,900,505",,,
[018680],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,558,995,500",,,,,,,"14,632,232,159",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,348,469,000",,"197,370,109",,,,,,,,,,,,,"296,616,573",,,,,,"14,627,312,147","4,920,012",,,,,,,,,,"43,359,100","5,119,839,261",,,,,,,,,,,,,,,,,"1,157,660,137","2,485,748","67,469,914","34,955,343","13,000,000,000",,,,,"1,227,034,229","58,106,043","37,090,197","3,188,130,405","14,484,295,873","146,270,125",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82,675,066,292",,,,,"9,375,751,807",,,"30,022,073,182","23,877,715,339","5,080,306,000",,,,,"1,176,268,668",,"33,528,488,189",,"82,675,066,292","2,910,231,617","5,996,873,600",,,,,,,"3,558,995,500","49,146,578,103",,,,"459,761,070",,,,,"52,652,993,110",,,,"25,268,862,764","3,340,793,433","459,761,070",,,,,,0,,,,,"459,761,070","493,986,682",,"549,893,200",,,,"47,522,612,943",,"15,337,260,530",,,,,,,,,,,"5,754,050,239","14,649,447,775",,,
[021050],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,987,295,000",,,,,,,"4,269,991,434",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,987,295,000",,,,,,,,,,"7,710,094,945",,"2,075,932,116",,,,,,"317,217,566",,,,,,,"94,030,000",,,,,,,"7,255,503,034",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,278,071,492",,,,"134,032,868,168",,,,,"6,809,135,659","88,990,543",,"2,276,470,912","30,572,708,220",,,,,,,,,,,,,,,,"300,000,000","928,196,048",,,,,,,,,"11,214,101,088",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"217,950,363,508",,,,,"7,482,821,389",,,"107,764,118,436","152,818,714,545","7,358,986,808",,,,,"942,353,365",,"57,038,836,452",,"217,950,363,508","1,466,210,953","34,587,479,447",,,,,,"54,482,288,951","13,987,295,000","160,911,527,056",,,,,,,,,"110,186,245,072",,,"34,506,460,732","8,092,812,511",,,,,,,"225,658,105","134,985,458",,"-2,985,511,600",,,,"2,169,962,116",,"569,623,228","65,500,000",,,"50,555,806,459",,"27,567,448,930",,,,,,,,,,,"10,363,678,063","30,661,698,763",,,
[093920],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,198,667,693",,,,,,,"606,303,310",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,300,000,000",,,"4,650,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131,958,649,140",,,,,"9,376,000,000",,,,,,,,,,,,,,,,,"79,204,461",,,,,,,,,"40,057,301",,,,,,,,,,,,,,,,,,,,,,"988,958,618",,"31,838,933",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"195,512,792,101",,,,,"21,973,188,835",,,"111,274,348,287","38,988,128,564",,,,,"87,725,847","3,046,806,629",,"156,492,824,604",,"195,512,792,101","676,410,679","4,948,481,490",,,,,,"17,868,063,955","9,300,000,000","39,019,967,497",,,,,,,,,"84,238,443,814",,,,"31,838,933",,,,,"31,522,000,000",,,,,,,,,"26,720,965,028",,,,,,"34,937,238,905",,"136,687,853,601","9,898,667,693",,,,,,,,,,"29,484,345,416","52,830,677,962",,,"-606,303,310"
[189860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,108,680",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,129,711","3,507,627,841",,,,,,,,,"21,055,635,065",,,,,,,,,,,,,"193,044,252",,"94,968,927",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,613,916,869",,,,,"5,600,827,386",,,"17,924,749,248","5,432,509,293",,,,,,"78,239,107",,"30,672,189,935",,"36,613,916,869",,"2,607,073,451",,"512,865,452",,,,,,"5,941,726,934",,,,,,,,,"18,689,167,621",,,,"509,217,641",,,,,,,,,,,,,,,,,,,,"17,210,399,238",,,,,,,,,,,,,"1,924,881,452","9,021,074,679",,,
[122690],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,516,237,500",,,,,,,"700,908",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,530,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,139,859,282",,,,,,,,,,,,,,,,,,,,,"36,745,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"13,204,174,921","553,775,893",,,,,,,,,"41,402,826,753",,,,,,,,,,,,,"2,437,330,500",,"269,713,926",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"208,577,222,167",,,,,"964,429,226",,,"68,898,552,925","60,739,769,144",,"267,073,421",,"281,706,809",0,,"3,687,199,281","96,735,446,502",,"208,577,222,167","1,874,623,378","12,326,786,423",,"2,463,535,510",,,,,"9,516,237,500","111,841,775,665",,,,,,,,,"139,678,669,242",,,,"51,102,006,521",,"1,068,293,683",,,"870,793,472","1,489,355,738",,,,,,,,"766,281,573","406,940,349",,,,,"88,229,523,986",,"45,815,681,341",,,,,,,,,,,,,,,
[011370],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,447,432,500",,,,,,,"-565,258,143",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,327,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"604,892,272","47,333,335,000",,,,,,,,,"5,743,136,062",,,,,,,,,,,,,"3,633,030,959",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"400,012,842,999",,,,,"63,269,414,869",,,"341,821,342,978","196,894,609,050","2,603,574,896","3,656,305,525",,,,,,"150,109,585,878",,"400,012,842,999",,"163,123,641,222",,,,,,,,"249,903,257,121",,,,,,,,,"58,191,500,021",,,,"53,008,648,071",,"9,602,678,562",,,"1,811,800,777","93,564,902,805","22,794,628,318",,,,,,,"8,527,414,410","1,405,969,509",,,,,"8,798,687,840",,"94,484,275,459",,,,,,,,,,,"47,409,490,824","61,793,059,885",,,
[065710],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,155,744,284",,,,,,,,,,,,,,,"3,330,594,704",,,,,,,"83,350,583",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63,513,813,959",,,,,,,,,,,,,,,,,"50,552,213,242",,"63,513,813,959",,,,,,,,,,"12,961,600,717",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[033790],,,"205,671,214",,,"503,341,422","1,844,376,153","405,200,707",,"3,754,933",,"150,495,276",,"22,210,803",,,"859,094,922",,,,0,"107,683,928",,,,"208,544,105",,,,,,,,,,,,,,,,"8,495,465",,,"8,974,743,859",,,0,"13,823,894,080",,"2,744,506,218",,"41,030,000","5,700,000,000",,"-357,733,505",,,,"983,035,063","695,615,582",,,,,,"20,651,231",,,,,,,,,,,,,,,,,,,,,"5,705,700,000",,"3,928,458,913",,,,,,,,"3,000,000,000",,,,,,,,,,,,,"2,021,605,986","130,906,951","779,806,238",,,,,"603,896,976",,"-41,255,340",,,"138,500,000",,,,,,,,,,,,,,,,,,,,,"60,186,687","546,522,836",,"6,922,037,075",,"39,921,536",,,,,"1,200,000,000","220,445,000","443,000,000",,"26,034,920",,"1,788,301,928","1,317,424,949",,"24,449,600",,,,,"190,178,923","3,546,338,797",,0,,,"-623,759,744",,,,,,,,,,,,,,"8,305,485",,,,,,,,,,,,,,"153,352,457",,,"-214,996,243",,,0,"65,662,362",,,"700,000,000",,"34,943,000",,,,,,"390,000,000",,,,"254,347,842",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,249,035,227",,,,,"2,734,273,316",,,"14,834,041,623","2,657,668,693",,,,,,"447,979,978",,"24,324,536,447",,"30,249,035,227","146,805,485","523,117,779",,,,,,,"5,705,700,000","5,924,498,780",,,,,,,,,"15,414,993,604",,,,"3,266,830,087",,,,"3,358,033,060","10,128,536,218",,"73,228,370","394,573,923",,,,,,"1,479,806,238",,"34,943,000",,,,"13,305,458,903",,"10,858,375,872","8,118,194,080",,,,,,,,,,"2,263,094,770","1,374,885,940",,,"316,478,165"
[008490],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,084,556,500",,,,,,,"10,433,033,050",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,315,766,950",,,,,,,,,,,,,,"3,042,362,108",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,224,172,290","39,442,750,000",,,,,,,,,"3,185,338,569",,,,,,,,,,,,,"281,329,470",,"1,469,793,425",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"390,049,666,062",,,,,"2,800,214,503",,,"131,471,012,533","56,763,931,577",,,,,"710,336,092",,"5,730,575,217","211,461,950,465",,"390,049,666,062","4,364,673,109","60,269,237,307",,,,,,"26,006,611,284",,"178,587,715,597",,,,,,,,,"258,578,653,529",,,,"121,823,784,020",,,,,,"5,607,472,213","3,056,923,995","1,425,519,273",,,,,,"1,469,793,425","4,438,603,270",,,,,"207,582,524,891",,"153,215,407,662",,,,,,,,,,,"9,577,853,999","59,615,894,894",,,
[035890],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79,968,600,000",,,,,,,"-2,632,853,355",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,709,546,262",,,,,,,,"232,687,182",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53,975,768,162",,,,,,,,,,,,,,,,,,,,,,,,,"128,934,615,833","27,144,783,324",,,,,,,,,"65,491,437,633",,,,,,,,,,,,,"11,298,559,292",,"5,265,294,847",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"584,881,776,467",,,,,"83,014,449,297",,,"421,642,881,447","350,330,720,693",,,,"3,079,298,457",,"11,530,723,622",,"201,010,337,709",,"584,881,776,467","8,473,258,057","9,554,630,244",,"14,070,402,837",,,,"15,668,539,101",,"383,871,438,758",,,,,,,,,"163,238,895,020",,,"2,259,809,538","33,540,718,065","11,159,635,445",,,,"20,462,585,221","13,185,970,627","27,733,111,941","11,160,630,058",,,,,,"95,874,102,727","3,173,554,329",,,,,"6,323,309,384",,"58,183,153,431",,,,,,,,,,,"244,863,568,522","146,604,380,916",,,
