,dart_AccruedExpensesGross,dart_AccruedIncomeGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AdvancesCustomers,dart_AllowanceForDoubtfulAcccountAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AllowanceForDoubtfulAcccountTradeReceivableGross,dart_BrandNamesGross,dart_BuildingsGross,dart_ComputerSoftwareGross,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetsHeldToMaturity,dart_ElementsOfOtherStockholdersEquity,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FixturesAndFittingsGross,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBrandNamesGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsGoodwillGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsIntangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsTangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsVehiclesGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LicencesAndFranchisesGross,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermLoansAndReceivablesGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradePayablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_MachineryGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherPayablesGross,dart_OtherPropertyPlantAndEquipmentGross,dart_OtherReceivablesGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermLoansAndReceivables,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueDiscountsShortTermOtherReceivables,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RecipesFormulaeModelsDesignsAndPrototypesGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsProvided,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_TradePayablesGross,dart_TradeReceivableGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WithholdingsBanks,dart_WorkInProgressGross,entity_AssetsAbstract,entity_Borrowings,entity_CashAndCashEquivalents,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentLiabilities,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_CurrentTaxLiabilities,entity_DeferredTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_InvestmentsInSubsidiariesJointVenturesAndAssociates,entity_IssuedCapital,entity_LiabilitiesAbstract,entity_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NonCurrentReceivablesGross,entity_NoncurrentAssets,entity_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_OtherNonfinancialAssets,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_RetainedEarnings,entity_SharePremium,entity_ShortTermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_TradeAndOtherPayables,entity_VoluntaryReserves,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_InvestmentsInAssociates,ifrs_InvestmentsInJointVentures,ifrs_InvestmentsInSubsidiaries,ifrs_InvestmentsInSubsidiariesJointVenturesAndAssociates,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermOnerousContractsProvision,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermRestructuringProvision,ifrs_LongtermWarrantyProvision,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_Provisions,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermDepositsClassifiedAsCashEquivalents,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermOnerousContractsProvision,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[004920],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,181,871,761",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,761,076,452",,,,,,,,,,,,,,,,,,,,"627,000,469",,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"14,657,996","125,502,598",,,,,,,,"2,439,550,869",,,,,,,,,,,,,"474,339,610",,0,,,,,,,,,,,,,,,,,,,,,,,,,,"36,603,236,240",,,,,"2,235,095,582",,,"5,641,294,572","796,609,708",,,,"72,734,380",,,,"29,908,755,869",,"36,603,236,240","822,585,710","581,101,026",,,,,,,,"6,694,480,371",,,,,,,,,"30,961,941,668",,,,"5,897,870,663",,,,,,,,,,,,,,,,"1,500,000","27,000,000",,,"8,032,529,167",,"-9,333,128,840",,,,,,,,,,"2,450,337,912",,,
[112610],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,642,857,500",,,,,,"-13,741,109,323",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,354,265,371","1,132,735,085",,,,,,,,,,,,,,,,,,,,"3,881,437,296",,,,,,,,,,,,,,,,,,,,,,,,,"4,967,835,646",,,,,,,,"173,449,379,747",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"382,655,503,148",,,,,"26,512,356,357",,,"227,397,596,232","56,906,162,115",,,,"21,873,618,672",,"490,965,266",,"324,581,125,811",,"382,655,503,148","4,053,492,503","33,348,330,327","102,244,847,564",,,,,,,"58,074,377,337",,,,,,,,,"155,257,906,916",,,,"1,168,215,222",,,,,"15,056,982,796","747,158,182","10,965,288,876","15,961,770,421",,,,,,"45,043,754,134","35,480,137","34,789,595",,,,"3,390,057,854",,"156,229,997,887",,,,,,,,,"29,350,180,019","119,641,019,204",,,
[115530],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,473,087,500",,,,,,"-920,270,722",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,384,445,658",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,941,359",,,,,,,,,,,,,,,,,,,,"6,044,700,000",,,,,,,,,,,,,,,,,,,,,,,,"770,503,707",,,,,,,,,"18,942,400,531",,,,,,,,,,,,,"236,333,332",,"237,576,465",,,,,,,,,,,,,,,,,,,,,,,,,,"49,289,700,779",,,,,"1,478,660,000",,,"11,671,188,361","28,499,841,415","12,701,299,673",,,"17,449,070",,,,"16,157,895,882",,"49,289,700,779",,"2,662,995,812","737,313,242",,,,,"5,621,443,702",,"33,131,804,897",,,,,,,,,"37,618,512,418",,,,"4,631,963,482",,,,,,,"1,846,443,696","61,880,254",,,,,,,,,,,,"25,463,502,142",,"-4,337,321,427",,,,,,,,,"2,371,488,454","4,449,842,689",,,
[037340],,,"783,845,835",,,,"886,290,295",,"2,066,930,417",,,,,,,,,,,"204,974,231",,,,,,,,,,,,,,,,,,"5,065,790,557","3,366,438,966","431,268,698",,,"4,479,118,952","67,200,000",,"25,952,718,000","13,124,952",,,,,"-11,630,199,724","781,046,725",,,"2,730,125,707",,"18,211,684",,,,,,,,,,,,,,,,,,,,,,,,"1,187,301,432",,,,,,,,,"611,092,595","190,613,886","116,000,000",,,,,"116,000,000","611,092,595",,,,"941,807,810","2,040,328",,,,,,,,"-6,199,150","50,150,000",,,"2,429,991,913",,,"264,974,027",,,,,,,,,,,"1,046,020,752",,"1,411,052,990",,"-57,079,110,698","141,195,890","43,213,174",,,"64,702,996",,"3,000,000,000",,"5,712,081,557","649,541,335","3,438,284,686",,"237,946,312","1,544,217,207",,,,,,,,,,"2,300,167",,,,,,,,,,,,,,"5,193,125,573",,,,"1,998,067,279",,,,,,,,,"109,309,600",,"-3,003,139,575",,,,,"879,650,000","4,765,900",,,,,,,,,,,,,,,,,,,,"26,126,381,941",,,,,"227,134,771",,,"13,317,487,004","1,995,628,263",,,,,,,,"9,164,995,226",,"26,126,381,941","1,725,954,761","4,163,730,876",,"5,075,744,766",,,,,"25,952,718,000","16,961,386,715",,,,,,,,,"12,808,894,937",,,,"14,965,758,452",,,,,"3,646,291,000","902,241,730","4,052,322,954",,,"-11,523,666,846",,,,"190,613,886",,,,,,"5,096,179,329",,"-57,079,110,698",,,,,,,,,"1,028,683,537","1,228,007,403",,,"100,333,728"
[115480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,326,614,500",,,,,,"864,161,009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"293,982,363",,,,,,,,,,,,,,,,,,,,,,,,,,,,"80,948,837","1,659,255,371",,,,,,,,,,,,,,,,,,,,"12,495,031,999",,,,,,,,,,,,,,,,,,,,,,,,"224,700,000",,,,,,,,,"18,802,759,122",,,,,,,,,,,,,,,"6,518,885,783",,,,,,,,,,,,,,,,,,,,,,,,,,"64,655,648,469",,,,,"5,329,837,293",,,"37,833,902,124","16,127,064,572",,,,"765,960",,"932,615,434",,"40,016,460,380",,"64,655,648,469","7,303,126,843","9,656,027,013",,"276,018,540",,,,"6,674,715,000",,"24,639,188,089",,,,,,,,,"26,821,746,345",,,,"8,512,123,517",,,,,"2,660,603,026","1,021,486,351","558,048,359","65,946,843",,,,,,"3,973,971,753","40,000,000","2,253,260,608",,,,"5,408,038,167",,"17,022,925,749",,,,,,,,,"2,463,650,542","19,403,920,473",,,
[096530],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,117,010,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,562,491,725",,,,,,,,,,,,,,,,,,,,"3,885,324,562",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,783,285,174",,,,,,,,,"77,202,786,396",,,,,,,,,,,,,"5,000,000",,"43,434,313,758",,,,,,,,,,,,,,,,,,,,,,,,,,"194,014,765,562",,,,,"38,090,316,274",,,"148,904,726,437","5,527,508,883",,,,,"797,690,605","2,591,785,480",,"141,036,340,465",,"194,014,765,562","18,521,408,934","11,206,828,223","11,050,746,694",,,,,,,"52,978,425,097",,,,,,,,,"45,110,039,125",,,,"47,450,916,214",,,,,"26,187,100,081",,"3,287,926,760","149,937,672",,,,,,,,,"131,277,894",,,"5,378,606,292",,"50,716,544,069",,,,,,,,,"4,579,880,606","60,349,269,925",,,
[101240],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,121,103,029",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,897,697,340",,,,,,,,,,,,,,,,,,,,"13,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,754,480,037",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,595,376,240",,,,,"3,910,411,961",,,"29,274,953,522","15,726,418,536",,,,,,"934,224,408",,"40,927,610,977",,"58,595,376,240","2,758,593,812","15,813,596,239",,,,,,,,"17,667,765,263",,,,,,,,,"29,320,422,718",,,,"1,941,346,727",,,,,"1,849,483,046","1,632,061,203","619,629,240","263,846,891",,,,,,"275,459,670","43,649,387","354,000,160",,,,"24,998,144,668",,"26,504,693,969",,,,,,,,,"830,510,442","7,081,833,036",,,
[047920],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,651,008,421",,,,,,"797,591,353",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,491,000,000",,,,,"180,489,022",,,"180,489,022",,,,,,,,,,,,,,,,,,,,,"1,939,446,555",,,,,,,,,,,,,,,,,"7,034,694","237,812,850",,"550,000,000",,,,,,"139,779,684","62,983,705",,"5,722,354,523",,,,,,,,,,,,,,,,"160,973,277",,,,,,,,,,,,,,,,,,,,,"72,868,100",,"850,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"24,899,259,835",,,,,"5,509,728,675",,,"14,791,246,617","6,162,312,381","104,000,000",,,,,"946,071,996",,"13,276,011,877",,"24,899,259,835","745,103,201","2,861,042,336",,,,,,,"3,776,672,500","11,623,247,958",,,,,,,,,"10,108,013,218",,,,"5,460,935,577",,,,,"218,000,000","141,469,870","32,510,150",,,,,,,,,,,,,"7,521,755,603",,"-172,587,897","8,874,335,921",,,,,,,,"2,138,602,530","6,169,965,456",,,
[060590],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66,122,412,982",,,,,,"-3,540,998,963",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,089,143,341",,,,,,,,"109,500,000","2,229,789,002",,,,,,,,,,,,,,,,,,,,"4,619,833,235",,,,,,,,,,,,,,,,,,,,"55,159,600,735",,,,,,,,,,,,,,,,,,,,,,,"57,409,846,482","110,200,000",,,,,,,,,"19,775,159,606",,,,,,,,,,,,,"92,770,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"194,576,553,173",,,,,"1,645,819,985",,,"60,040,301,506","65,900,975,586",,,,,"416,967,128",,"4,250,408,012","103,606,692,999",,"194,576,553,173","3,618,639,515","24,822,339,597",,"1,360,601,533",,,,"2,612,583,632","8,712,566,500","90,969,860,174",,,,,,,,,"134,536,251,667",,,,"25,068,884,588",,,,,"1,820,588,559","3,569,888","3,694,719,749","1,336,311,687",,,,,,"925,628,783",,"26,171,303",,,,"90,528,057,795",,"21,250,119,374",,,,,,,,,"8,984,526,148","27,946,633,616",,,
[036170],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64,263,653,741",,,,,,"-3,498,073,138",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,109,145,443",,,,,,,,,,,,,,,,,,,,"10,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,"1,830,995,019","4,477,370",,,,,,,,"2,710,022,156",,,,,,,,,,,,,"1,006,170,700",,"20,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"75,035,438,395",,,,,"27,374,787,967",,,"45,431,592,937","11,337,126,889",,,,"59,165,040",,"2,176,119,896",,"62,569,166,063",,"75,035,438,395","636,519,650","2,073,471,999",,,,,,"9,063,858,615","24,096,554,500","12,466,272,332",,,,,,,,,"29,603,845,458",,,"8,506,167,600","1,129,145,443",,,,,"1,537,915,000",,"55,742,523",,,,,,,,,,,,,"16,414,898,577",,"-8,688,835,332","40,167,099,241",,,,,,,,"479,535,994","3,993,347,789",,,
[013990],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51,798,273,317",,,,,,"3,551,228,194",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,"1,663,704,931",,,,,,,,,,,,,,,,,,,,,,,,"155,000,380","2,124,473,891",,,,,,,,,,,,,,,,,,,,,"62,954,979",,"81,885,210",,,,,,,,,,,,,,,,,,,,,,,,,,"221,671,879,836",,,,,"14,379,842,482",,,"94,445,756,448","22,012,241,006",,,,0,"36,339,411",,"8,146,407,115","170,172,458,164",,"221,671,879,836","1,680,497,784","30,204,217,895","240,000,000","757,763,131",,,,"16,294,174,320",,"51,499,421,672",,,,,,,,,"127,226,123,388",,,,"29,487,180,666",,,,,"2,523,916,211","2,558,490,849",,"6,176,731,575",,,,,,"4,522,600,271","21,258,888,341",,,,,"96,399,376,331",,"114,822,956,653",,,,,,,,,,,,,
[123860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,063,850,000",,,,,,"-4,353,242,861",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"507,647,645",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,"3,402,463,664",0,,,,,,,,"40,883,851,777",,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121,199,956,741",,,,,"15,241,431,358",,,"76,160,392,638","22,835,464,614",0,,,,"295,339,500","881,701,878",,"98,364,492,127",,"121,199,956,741","7,040,576,784","11,760,884,615","30,524,592,905",,,,,,"5,063,850,000","22,835,464,614",,,,,,,,,"45,039,564,103",,,,0,,,,,,,,,,,,,,,,"278,263,003",,,,"5,806,781,888",,"56,770,033,211",,,,,,,,,"12,540,125,114","4,755,613,001",,,
[008700],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,576,255,000",,,,,,"-182,642,303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,920,331,799",,,,,,,,,,,,,,,,,,,,"1,395,402,351",,,,,,,,,,,,,,,,,,,,"17,095,050,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117,994,181,716",,,,,"12,993,080,661",,,,,,"16,722,459,922",,"250,140","1,881,483,518",,,"76,860,864,856",,"117,994,181,716","1,534,190,761","1,001,163,201",,"7,112,756,886",,,,"8,554,678,100","38,576,255,000","41,133,316,860",,,,,,,,,,,,,,,,,,"36,091,575,205",,,,,,,,,"276,000,000",,,,,,"14,944,692,334",,"36,539,508,728",,,,,,,,,"4,038,921,069","31,565,462,629",,,
[058220],,,,,,,,,,,,,,,,,,,"44,967,700",,,,,,,,,,,,,,,,,"7,500,000",,,,"1,090,481,750",,,"10,933,211,705","408,693,138",0,"5,222,315,000",,,,,,"1,011,965,107",,,,"3,051,580,544","435,533,740","1,874,569",,,,,,,,,,,,,,,,,,,,"1,021,163,450",,"5,222,315,000",,"6,222,499,513","225,905,045","260,730,216",,,,,,"8,870,000,000",,,,,,,,,,,,,,,,,,,,"349,636,898","866,187,998",,"179,124,150",,,,,,"1,326,222,942",,,,,,,,,,,,,"7,625,615,694",,"14,828,567,644","167,773,630",0,,,0,,,,,"2,215,383,287","644,189,180",,"3,873,551,945","6,584,559,375",,,,,,,"25,137,968",,,"255,480,634",,,,,"874,470,994","1,941,570",,,,,,"13,888,793",,"7,637,850,267",,,,,,,,,,,,,,,,,,,"39,664,835","282,599,504",,,,,,,,,,,,,,,,,,"15,000,000",,,"47,613,726,044",,,,,"4,867,701,728",,,"23,226,980,236","8,490,900,039","1,130,000,000",,,,"35,689,819","3,078,521,468",,"28,926,603,063",,"47,613,726,044","1,869,710,954","10,889,583,741",,,,,,,"5,222,315,000","18,687,122,981",,,,,,,,,"24,386,745,808",,,,"10,196,222,942",,,,,"449,456,968","1,066,559,788",,,,,,,,"1,410,570,000",,"61,923,562",,,,"17,966,019,824",,"15,054,472,689",,,,,,,,,"6,256,708,862","6,145,766,805",,,"127,041,980"
